promotion	120	"英[prəˈməʊʃn]
detect	114	"英[dɪˈtekt]
美[dɪˈtekt]
发现;查明;侦察出"
located	114	"英[ləʊˈkeɪtɪd]
美[ˈloʊkeɪtɪd]
位于;坐落在;找出…的准确位置;确定…的准确地点;把…安置在;创办于;locate的过去分词和过去式"
province	114	"英[ˈprɒvɪns]
美[ˈprɑːvɪns]
省份;一级行政区;首都以外的地区;知识范围;领域"
objection	114	"英[əbˈdʒekʃn]
美[əbˈdʒekʃn]
反对的理由;反对;异议"
smells	114	"英[smelz]
美[smelz]
有…气味;闻到，嗅到;闻，嗅;气味;难闻的气味;臭味;嗅觉;smell的第三人称单数和复数"
bird	114	"英[bɜːd]
美[bɜːrd]
鸟;禽;姑娘;妞;某类人;古怪的人，不寻常的人;观察和辨认鸟;捕鸟;打鸟"
males	114	"英[meɪlz]
美[meɪlz]
男性;雄性;雄株;male的复数"
miles	114	"英[maɪlz]
美[maɪlz]
英里(= 1 609米或1 760码);大面积;长距离;很多;远远地;mile的复数"
laughing	114	"英[ˈlɑːfɪŋ]
美[ˈlæfɪŋ]
笑的;带笑意的;笑;发笑;处于有利地位;laugh的现在分词"
urge	114	"英[ɜːdʒ]
美[ɜːrdʒ]
敦促;催促;力劝;大力推荐;竭力主张;驱赶;鞭策;强烈的欲望;冲动"
brings	114	"英[brɪŋz]
美[brɪŋz]
带…到某处;带来;取来;提供;供给;导致;引起;bring的第三人称单数"
industrialized	109	"英[ɪnˈdʌstriəlaɪzd]
美[ɪnˈdʌstriəlaɪzd]
工业化的;工业化;industrialize的过去分词和过去式"
revolutionary	109	"英[ˌrevəˈluːʃənəri]
美[ˌrevəˈluːʃəneri]
革命的;彻底变革的;巨变的;改革者;革命者，革命支持者"
designer	109	"英[dɪˈzaɪnə(r)]
美[dɪˈzaɪnər]
设计者;构思者;由著名设计师设计的;标有设计师姓名的;名牌的"
import	109	"英[ˈɪmpɔːt , ɪmˈpɔːt]
美[ˈɪmpɔːrt , ɪmˈpɔːrt]
进口;输入的产品;进口，输入，引进;重要性;输入;引进;导入;移入"
category	109	"英[ˈkætəɡəri]
美[ˈkætəɡɔːri]
类别，种类"
transition	109	"英[trænˈzɪʃn]
美[trænˈzɪʃn]
过渡;转变;变革;变迁;<北美>经历转变过程"
rock	109	"英[rɒk]
美[rɑːk]
岩石;石山;礁石;巨石块;岩块;轻轻摇晃，缓缓摆动;惊吓;使震惊;使害怕;剧烈摇摆，猛烈晃动"
learnt	109	"英[lɜːnt]
美[lɜːrnt]
学;学习;学到;学会;听到;得知;获悉;记住;背熟;熟记;learn的过去分词和过去式"
elected	109	"英[ɪˈlektɪd]
美[ɪˈlektɪd]
选举;推选;选择，决定;elect的过去分词和过去式"
villages	109	"英[ˈvɪlɪdʒɪz]
美[ˈvɪlədʒəz]
村庄;村镇;乡村居民;村民;village的复数"
cry	109	"英[kraɪ]
美[kraɪ]
哭;哭泣;喊叫;呼喊;呼叫;发出刺耳的叫声;嗥叫;吠;叫喊，叫声;大喊;大叫;鸣叫，啼叫;嗥叫，吠"
insensitive	109	"英[ɪnˈsensətɪv]
美[ɪnˈsensətɪv]
未意识到的，漠不关心的;懵然不知的，麻木不仁的;无感觉，无反应"
uneasy	109	"英[ʌnˈiːzi]
美[ʌnˈiːzi]
担心的;忧虑的;不安的;不稳定的;靠不住的;不确定的;令人不安的;令人不舒服的;不安稳的"
king	109	"英[kɪŋ]
美[kɪŋ]
君主;国王;首屈一指者，最重要者，大王;…之最，…之王，巨型…"
financially	109	"英[fə'nænʃəlɪ]
美[faɪˈnænʃəlɪ]
财政上，金融上，经济上"
density	109	"英[ˈdensəti]
美[ˈdensəti]
密集;稠密;密度;浓度"
desires	109	"英[dɪˈzaɪəz]
美[dɪˈzaɪərz]
愿望;欲望;渴望;情欲;肉欲;性欲;想望的人;渴望的事物;期望;想望;被吸引;对产生性欲;desire的第三人称单数和复数"
joint	109	"英[dʒɔɪnt]
美[dʒɔɪnt]
联合的;共同的;关节;接头;接合处;接点;一块烤肉;把…切成带骨的大块肉"
withdrawn	109	"英[wɪðˈdrɔːn]
美[wɪðˈdrɔːn]
沉默寡言的;怕羞的;内向的;撤回，撤离;停止提供;不再给予;退出;withdraw的过去分词"
specialized	109	"英[ˈspeʃəlaɪzd]
美[ˈspeʃəlaɪzd]
专用的;专业的;专门的;专门研究;专攻;specialize的过去分词和过去式"
joined	109	"英[dʒɔɪnd]
美[dʒɔɪnd]
连接;接合;联结;结合;联合;汇合;成为…的一员;参加;加入;join的过去分词和过去式"
weigh	109	"英[weɪ]
美[weɪ]
有…重;重;称重量，量体重;认真考虑;权衡;斟酌"
incomplete	109	"英[ˌɪnkəmˈpliːt]
美[ˌɪnkəmˈpliːt]
不完整的;不完全的;不完善的;未修毕，未完成"
threatens	109	"英[ˈθretnz]
美[ˈθretnz]
扬言要;威胁;恐吓;预示凶兆;有…危险;危及;对…构成威胁;threaten的第三人称单数"
bought	109	"英[bɔːt]
美[bɔːt]
买;购买;够支付;买通;收买;贿赂;buy的过去分词和过去式"
movements	109	"英[ˈmuːvmənts]
美[ˈmuvmənts]
运动，转动;移动;迁移;转移;活动;运动;movement的复数"
exact	109	"英[ɪɡˈzækt]
美[ɪɡˈzækt]
精确的;准确的;严谨的;严格的;一丝不苟的;精密的;严密的;要求;索取;迫使;强迫;强求"
france	109	"英[ˈfrɑːns]
美[fræns]
法兰西，法国"
philosopher	109	"英[fəˈlɒsəfə(r)]
美[fəˈlɑːsəfər]
哲学家;深思的人;善于思考的人"
primacy	109	"英[ˈpraɪməsi]
美[ˈpraɪməsi]
首要;至高无上;总主教职"
prevents	109	"英[prɪˈvents]
美[prɪˈvents]
阻止;阻碍;阻挠;prevent的第三人称单数"
formulated	109	"英[ˈfɔːmjuleɪtɪd]
美[ˈfɔːrmjuleɪtɪd]
制订;规划;构想;准备;确切表达;认真阐述;formulate的过去分词和过去式"
surroundings	109	"英[səˈraʊndɪŋz]
美[səˈraʊndɪŋz]
环境;surrounding的复数"
walking	109	"英[ˈwɔːkɪŋ]
美[ˈwɔːkɪŋ]
行走;步行;散步;徒步旅行;竞走;似人的;活的;走;陪伴…走;护送…走;walk的现在分词"
persuading	109	"英[pəˈsweɪdɪŋ]
美[pərˈsweɪdɪŋ]
劝说;说服;使信服;使相信;persuade的现在分词"
achieved	109	"英[əˈtʃiːvd]
美[əˈtʃiːvd]
达到;完成;成功;achieve的过去分词和过去式"
discovering	109	"英[dɪˈskʌvərɪŋ]
美[dɪˈskʌvərɪŋ]
发现;发现，找到，发觉;了解到;认识到;查明;discover的现在分词"
completed	109	"英[kəmˈpliːtɪd]
美[kəmˈpliːtɪd]
完成;结束;填写;使完整;使完美;complete的过去分词和过去式"
gift	109	"英[ɡɪft]
美[ɡɪft]
礼物;赠品;天赋;天才;才能;轻而易举的事;极便宜的东西;白送;白给"
performing	109	"英[pəˈfɔːmɪŋ]
美[pərˈfɔːrmɪŋ]
做;履行;执行;演出;表演;工作，运转;perform的现在分词"
wind	109	"英[wɪnd , waɪnd]
美[wɪnd , waɪnd]
风;气流;吞下的气;胃气;肠气;呼吸;使喘不过气来;使喘大气;使嗳气;蜿蜒;曲折而行;迂回;卷缠;缠绕;绕成团;给上发条;通过转动把手等操作;可上发条;可通过转动把手操作"
regarding	109	"英[rɪˈɡɑːdɪŋ]
美[rɪˈɡɑːrdɪŋ]
关于;至于;将…认为;把…视为;看待;注视，凝视;regard的现在分词"
disciplines	109	"英[ˈdɪsəplɪnz]
美[ˈdɪsəplɪnz]
训练;训导;纪律;风纪;训练方法;行为准则;符合准则的行为;自制力;遵守纪律;惩罚;处罚;管教;自我控制;严格要求;discipline的第三人称单数和复数"
publish	109	"英[ˈpʌblɪʃ]
美[ˈpʌblɪʃ]
出版;发行;发表，刊登，登载;发表，公布"
slowly	109	"英[ˈsləʊli]
美[ˈsloʊli]
慢速地;缓慢地;迟缓地"
unemployed	109	"英[ˌʌnɪmˈplɔɪd]
美[ˌʌnɪmˈplɔɪd]
失业的;待业的;下岗的"
personnel	109	"英[ˌpɜːsəˈnel]
美[ˌpɜːrsəˈnel]
全体人员，职员;人事部门"
legally	109	"英[ˈliːɡəli]
美[ˈliɡ(ə)li]
合法地;在法律上"
prolong	109	"英[prəˈlɒŋ]
美[prəˈlɔːŋ]
延长"
strongest	109	"英[ˈstrɒŋgɪst]
美[ˈstrɔŋgəst]
强壮的;强健的;强的;强劲的;强烈的，深刻的;strong的最高级"
acknowledged	109	"英[əkˈnɒlɪdʒd]
美[əkˈnɑːlɪdʒd]
承认;告知收悉;acknowledge的过去分词和过去式"
manifest	109	"英[ˈmænɪfest]
美[ˈmænɪfest]
表明，清楚显示;显现;使人注意到;明显的;显而易见的;货单，旅客名单"
chemistry	109	"英[ˈkemɪstri]
美[ˈkemɪstri]
化学;物质的化学组成;两人间的关系"
sufficiently	109	"英[sə'fɪʃ(ə)ntlɪ]
美[sə'fɪʃ(ə)ntli]
足以;十分;充分地;最大限度地"
tears	109	"英[teəz]
美[terz]
撕裂;撕碎;扯破;戳破;撕开，划成，刺出，扯开;拉掉;撕掉;拔掉;扯掉;破洞;裂口;裂缝;眼泪;泪珠;泪水;tear的第三人称单数和复数"
competing	109	"英[kəmˈpiːtɪŋ]
美[kəmˈpiːtɪŋ]
相互冲突的;相互矛盾的;竞争;对抗;参加比赛;compete的现在分词"
harmony	109	"英[ˈhɑːməni]
美[ˈhɑːrməni]
融洽;和睦;和声;和谐;协调"
ultimate	109	"英[ˈʌltɪmət]
美[ˈʌltɪmət]
最后的;最终的;终极的;极端的;最好的;根本的;基本的;基础性的;最好的事物;极品;精华"
preliminary	109	"英[prɪˈlɪmɪnəri]
美[prɪˈlɪmɪneri]
预备性的;初步的;开始的;初步行动;预备性措施"
incident	109	"英[ˈɪnsɪdənt]
美[ˈɪnsɪdənt]
发生的事情;严重事件，暴力事件;摩擦，冲突;军事冲突"
chose	109	"英[tʃəʊz]
美[tʃoʊz]
选择;挑选;选取;宁愿;情愿;决定;choose的过去式"
weight	109	"英[weɪt]
美[weɪt]
重量;分量;重;重物;在…上加重量;使负重;固定;使加权"
editing	109	"英[ˈedɪtɪŋ]
美[ˈedɪtɪŋ]
编辑，校订;编选;编纂;编集;编辑;edit的现在分词"
marketplace	109	"英[ˈmɑːkɪtpleɪs]
美[ˈmɑːrkɪtpleɪs]
市场竞争;集市;市场"
complaints	109	"英[kəmˈpleɪnts]
美[kəmˈpleɪnts]
不满的原因;抱怨;埋怨;投诉;控告;不满;疾病;complaint的复数"
representative	109	"英[ˌreprɪˈzentətɪv]
美[ˌreprɪˈzentətɪv]
代表;销售代表;销售代理;代销人;代表他人者;典型的;有代表性的;代表各类人的;可作为典型的"
optional	109	"英[ˈɒpʃənl]
美[ˈɑːpʃənl]
可选择的;选修的"
gardens	109	"英[ˈɡɑːdnz]
美[ˈɡɑːrdnz]
园圃，花园，果园，菜园;庭园;园子;公园;做园艺工作;种植花木;garden的第三人称单数和复数"
transaction	109	"英[trænˈzækʃn]
美[trænˈzækʃn]
交易，业务，买卖;办理;处理"
presenting	109	"英[prɪˈzentɪŋ]
美[prɪˈzentɪŋ]
把…交给;颁发;授予;提出;提交;展现，显示，表现;present的现在分词"
advocated	109	"英[ˈædvəkeɪtɪd]
美[ˈædvəkeɪtɪd]
拥护;支持;提倡;advocate的过去分词和过去式"
reluctant	109	"英[rɪˈlʌktənt]
美[rɪˈlʌktənt]
不情愿的;勉强的"
dynamics	109	"英[daɪˈnæmɪks]
美[daɪˈnæmɪks]
相互作用的方式，动态;力学;动力学;动力;dynamic的复数"
assumed	109	"英[əˈsjuːmd]
美[əˈsuːmd]
假定的;假设的;假定;假设;认为;承担;就;取得;呈现;显露;assume的过去分词和过去式"
formed	109	"英[fɔːmd]
美[fɔːrmd]
出现，产生;形成;成形，组成;制作;form的过去分词和过去式"
gambling	109	"英[ˈɡæmblɪŋ]
美[ˈɡæmblɪŋ]
赌博;打赌;赌钱;赌博，打赌;冒风险;碰运气;以…为赌注;gamble的现在分词"
assured	109	"英[əˈʃʊəd]
美[əˈʃʊrd]
自信的;有把握的;必将发生的;确定的;肯定得到;使确信;向…保证;弄清;查明;确保;使确定;assure的过去分词和过去式;被保险人;保险受益人;深信无疑;非常肯定"
continually	109	"英[kənˈtɪnjʊəli]
美[kənˈtɪnjuəli]
不停地；持续地;频繁地，惯常地，总是"
investors	109	"英[ɪnˈvɛstəz]
美[ɪnˈvɛstərz]
投资者;投资机构;investor的复数"
isolated	109	"英[ˈaɪsəleɪtɪd]
美[ˈaɪsəleɪtɪd]
偏远的;孤零零的;孤独的;孤立的;单独的;只出现一次的;隔离，孤立，脱离;将…剔出;使分离;使离析;isolate的过去分词和过去式"
permission	109	"英[pəˈmɪʃn]
美[pərˈmɪʃn]
准许;许可;批准;许可证;书面许可"
sport	109	"英[spɔːt]
美[spɔːrt]
体育运动;朋友，老兄，哥们儿;得意地穿戴;夸示;故意显示;开心活泼地玩;嬉戏"
occasion	109	"英[əˈkeɪʒn]
美[əˈkeɪʒn]
某次;…的时候;特别的事情;适当的机会;时机;使发生;造成;导致"
object	109	"英[ˈɒbdʒɪkt , əbˈdʒekt]
美[ˈɑːbdʒekt , əbˈdʒekt]
物体;物品;东西;对象;宗旨;目的;目标;不同意;不赞成;反对;提出…作为反对的理由;抗辩说"
arises	109	"英[əˈraɪzɪz]
美[əˈraɪzɪz]
发生;产生;出现;引起;发展;arise的第三人称单数"
secured	109	"英[sɪˈkjʊəd]
美[sɪˈkjʊrd]
获得，取得，实现;拴牢;扣紧;关严;保护;保卫;使安全;secure的过去分词和过去式"
belong	109	"英[bɪˈlɒŋ]
美[bɪˈlɔːŋ]
应在;适应;合得来"
fun	109	"英[fʌn]
美[fʌn]
享乐;乐趣;快乐;享乐的事;嬉戏;逗乐;玩笑;逗乐的;有趣的;使人快乐的;嬉闹;开玩笑"
mathematics	109	"英[ˌmæθəˈmætɪks]
美[ˌmæθəˈmætɪks]
数学;运算;计算"
teams	109	"英[tiːmz]
美[tiːmz]
队;组，班;一组牲畜，联畜;使互相配合;使协作;使合作;team的第三人称单数和复数"
transformed	109	"英[trænsˈfɔːmd]
美[trænsˈfɔːrmd]
使改变形态;使改变外观;使改观;transform的过去分词和过去式"
door	109	"英[dɔː(r)]
美[dɔːr]
门;出入口;门口;门边;门旁"
technique	109	"英[tekˈniːk]
美[tekˈniːk]
技巧;技艺;工艺;技术;技能"
god	109	"英[ɡɒd]
美[ɡɑːd]
上帝;天主;真主;神;极受崇拜的人;被崇拜的偶像"
injured	109	"英[ˈɪndʒəd]
美[ˈɪndʒərd]
受伤的;有伤的;受伤的人;伤员;伤兵;委屈的;受到伤害的;伤害，使受伤;损害，伤害;injure的过去分词和过去式"
contemporary	109	"英[kənˈtemprəri]
美[kənˈtempəreri]
属同时期的;同一时代的;当代的;现代的;同代人;同辈人;同龄人"
fierce	109	"英[fɪəs]
美[fɪrs]
凶猛的;凶狠的;凶残的;狂热的;强烈的;猛烈的;狂暴的;恶劣的"
mixed	109	"英[mɪkst]
美[mɪkst]
混合的;混杂的;人员混杂的;由不同种族的人组成的;掺杂在一起的;混合，掺和，融合;调配;配制;相容;平安相处;mix的过去分词和过去式"
journalist	109	"英[ˈdʒɜːnəlɪst]
美[ˈdʒɜːrnəlɪst]
新闻记者;新闻工作者"
mystery	109	"英[ˈmɪstri]
美[ˈmɪstəri]
神秘的事物;不可理解之事;奥秘;神秘的人;陌生而有趣的人;神秘;不可思议"
luggage	109	"英[ˈlʌɡɪdʒ]
美[ˈlʌɡɪdʒ]
行李"
listeners	109	"英[ˈlɪsnəz]
美[ˈlɪsənərz]
听者;收听广播节目的人;listener的复数"
impression	109	"英[ɪmˈpreʃn]
美[ɪmˈpreʃn]
印象;感想;影响;效果;印象画"
charged	109	"英[tʃɑːdʒd]
美[tʃɑːrdʒd]
紧张的，引起强烈感情的;带电的;收;要价;把…记在账上;在某人账上记入;控告;起诉;charge的过去分词和过去式"
articles	109	"英[ˈɑːtɪklz]
美[ˈɑrtəkəlz]
文章，论文，报道;条款，项;物件，物品;article的第三人称单数和复数"
partial	109	"英[ˈpɑːʃl]
美[ˈpɑːrʃl]
部分的;不完全的;热爱;钟爱;偏颇;偏袒"
spouse	109	"英[spaʊs]
美[spaʊs]
配偶;和…结婚"
literacy	109	"英[ˈlɪtərəsi]
美[ˈlɪtərəsi]
读写能力"
jane	109	"英[]
美[]
简"
behaviors	109	"英[bɪˈheɪvjəz]
美[bɪˈheɪvjərz]
behavior的名词复数"
savings	109	"英[ˈseɪvɪŋz]
美[ˈseɪvɪŋz]
节省物;节省;节约;储蓄金;存款;节约的;节省…的;saving的复数"
disappearing	109	"英[ˌdɪsəˈpɪərɪŋ]
美[ˌdɪsəˈpɪrɪŋ]
消失;不见;不复存在;灭绝;消亡;失踪;丢失;disappear的现在分词"
arms	109	"英[ɑːmz]
美[ɑːrmz]
兵器;武器;武装;装备;备战;给…装上引信;打开…的保险;准备发射;使随时爆炸;arm的第三人称单数和复数"
secretaries	109	"英[ˈsɛkrətriz]
美[ˈsɛkrəˌtɛriz]
秘书;干事，文书;部长;大臣;secretary的复数"
succeeded	109	"英[səkˈsiːdɪd]
美[səkˈsiːdɪd]
达到目的;实现目标;办到;做成;成功;有成就;有作为;接替;继任;随后出现;succeed的过去分词和过去式"
explorer	109	"英[ɪkˈsplɔːrə(r)]
美[ɪkˈsplɔːrər]
探险者;勘探者;考察者"
agents	109	"英[ˈeɪdʒənts]
美[ˈeɪdʒənts]
代理人，经纪人;代理人;原动力，动因;agent的复数"
insensitivity	109	"英[]
美[ɪnˌsɛnsəˈtɪvəti]
钝性；不灵敏性"
neighbors	109	"英[ˈneɪbəz]
美[ˈneɪbərz]
邻居;同胞;邻近的人;邻国;邻近;使接近;位于…附近 (on upon);与…有睦邻关系;neighbor的第三人称单数和复数"
precise	109	"英[prɪˈsaɪs]
美[prɪˈsaɪs]
准确的;确切的;精确的;明确的;就，恰好;细致的;精细的;认真的;一丝不苟的"
wasted	109	"英[ˈweɪstɪd]
美[ˈweɪstɪd]
徒劳无功的;白费的;瘦骨嶙峋的，瘦弱的;极度迷醉的;浪费;滥用;白费;糟蹋;未充分利用;使…屈才;waste的过去分词和过去式"
directed	109	"英[dəˈrektɪd]
美[dəˈrektɪd]
把…对准;管理;监督;指导;导演;指挥;direct的过去分词和过去式"
depression	109	"英[dɪˈpreʃn]
美[dɪˈpreʃn]
抑郁症;精神忧郁;抑郁;沮丧;消沉;萧条期;经济衰退;不景气"
floor	109	"英[flɔː(r)]
美[flɔːr]
地板;地面;底板;楼层;使惊奇;使困惑;击倒，打倒;给…安装地板;给…铺设地面"
extension	109	"英[ɪkˈstenʃn]
美[ɪkˈstenʃn]
扩大;延伸;增加的房间;扩建部分;增建部分"
professors	109	"英[prəˈfɛsəz]
美[prəˈfɛsərz]
教授;讲师，教员;professor的复数"
narrow	109	"英[ˈnærəʊ]
美[ˈnæroʊ]
狭窄的;窄小的;勉强的;刚刚好的;狭隘的;目光短浅的;使窄小;变窄;缩小;海峡;狭路;隘路;狭窄的水道"
emphasized	109	"英[ˈemfəsaɪzd]
美[ˈemfəsaɪzd]
强调;重视;着重;使突出;使明显;重读，强调;加强…的语气;emphasize的过去分词和过去式"
mobility	109	"英[məʊˈbɪləti]
美[moʊˈbɪləti]
流动能力;移动的能力;易于行走的能力"
grammatical	109	"英[ɡrəˈmætɪkl]
美[ɡrəˈmætɪkl]
语法的;文法的;符合语法规则的;合乎文法的"
layer	109	"英[ˈleɪə(r)]
美[ler]
层;表层;层次;阶层;把…分层堆放"
assimilation	109	"英[əˌsɪməˈleɪʃn]
美[əˌsɪməˈleɪʃn]
吸收;接受;同化(使相邻的两个音发音接近，如football中t的发音为p);同化现象"
impartial	109	"英[ɪmˈpɑːʃl]
美[ɪmˈpɑːrʃl]
公正的;不偏不倚的;中立的"
disorders	109	"英[dɪsˈɔːdəz]
美[dɪˈsɔrdərz]
杂乱;混乱;凌乱;骚乱;动乱;失调;紊乱;不适;疾病;disorder的复数"
unity	109	"英[ˈjuːnəti]
美[ˈjuːnəti]
团结一致;联合;统一;完整;完美;和谐;协调;统一性，一致性;三一律"
threaten	109	"英[ˈθretn]
美[ˈθretn]
扬言要;威胁;恐吓;预示凶兆;有…危险;危及;对…构成威胁"
toy	109	"英[tɔɪ]
美[tɔɪ]
玩具;玩物;玩意儿;玩具的;作玩具的;个头很小的;小体型品种的;玩弄;调情;随随便便地对待"
coping	109	"英[ˈkəʊpɪŋ]
美[ˈkoʊpɪŋ]
墙压顶;对付，处理;cope的现在分词"
accidents	109	"英[ˈæksɪdənts]
美[ˈæksədənts]
事故;意外遭遇;不测事件;意外;偶然的事;accident的复数"
purchasing	109	"英[ˈpɜːtʃəsɪŋ]
美[ˈpɜːrtʃəsɪŋ]
购买;采购;买;purchase的现在分词"
contracts	109	"英[kənˈtrækts]
美[kənˈtrækts]
合同;合约;契约;协议;收缩，缩小;感染;得;与…订立合同;contract的第三人称单数和复数"
producers	109	"英[prəˈdjuːsəz]
美[prəˈdusərz]
生产商;制造商;产地;制片人，监制人;舞台监督;制作人，制作公司，监制;producer的复数"
satisfaction	109	"英[ˌsætɪsˈfækʃn]
美[ˌsætɪsˈfækʃn]
满足;满意;欣慰;令人满意的事;满足，达到;妥善处理;清偿;赔偿"
joy	109	"英[dʒɔɪ]
美[dʒɔɪ]
高兴;愉快;喜悦;令人高兴的人;乐事;乐趣;成功;满意;满足"
flying	109	"英[ˈflaɪɪŋ]
美[ˈflaɪɪŋ]
能飞的;乘飞机;飞行;飞行器驾驶;飞;飞翔;飞行，航行;航行，飞行;fly的现在分词"
display	109	"英[dɪˈspleɪ]
美[dɪˈspleɪ]
陈列;展出;展示;显露，表现;显示;展览;表演;显示，表现，表露"
boards	109	"英[bɔːdz]
美[bɔːrdz]
板;木板;…用木板;董事会，委员会，理事会;上船;让乘客登机;付费膳宿;board的第三人称单数和复数"
passionate	109	"英[ˈpæʃənət]
美[ˈpæʃənət]
拥有强烈性爱的;情意绵绵的;怒不可遏的;热诚的;狂热的"
acquaintance	109	"英[əˈkweɪntəns]
美[əˈkweɪntəns]
认识的人;泛泛之交;熟人;认识，略有交情;了解"
